id,company,x,y
1524,Electronic Arts,217.239,383.819
1525,Electronic Arts,264.588,303.570
1526,Electronic Arts,277.361,360.059
1527,Electronic Arts,226.067,283.244
1528,Electronic Arts,240.597,297.707
1529,Electronic Arts,210.653,371.358
1530,Electronic Arts,214.156,403.213
1531,Electronic Arts,237.249,364.267
1532,Electronic Arts,208.263,348.535
1533,Electronic Arts,223.428,366.185
1534,Electronic Arts,243.174,400.983
1535,Electronic Arts,252.602,277.876
1536,Electronic Arts,257.370,381.146
1537,Electronic Arts,157.982,345.302
1538,Electronic Arts,207.536,291.772
1539,Electronic Arts,209.182,362.555
1540,Electronic Arts,235.298,288.341
1541,Electronic Arts,237.422,354.804
1542,Electronic Arts,268.957,322.004
1543,Electronic Arts,213.074,366.225
1544,Electronic Arts,274.377,307.087
1545,Electronic Arts,236.924,299.180
1546,Electronic Arts,242.803,377.036
1547,Electronic Arts,242.472,271.608
1548,Electronic Arts,266.763,285.536
1549,Electronic Arts,181.387,341.931
1550,Electronic Arts,207.434,302.556
1551,Electronic Arts,253.966,317.275
1552,Electronic Arts,265.772,331.880
1553,Electronic Arts,275.042,328.701
1554,Electronic Arts,257.040,370.832
1555,Electronic Arts,238.101,399.180
1556,Electronic Arts,178.173,376.099
1557,Electronic Arts,196.522,389.327
1558,Electronic Arts,275.276,332.067
1559,Electronic Arts,214.204,267.899
1560,Electronic Arts,260.747,374.793
1561,Electronic Arts,262.650,362.996
1562,Electronic Arts,158.831,302.074
1563,Electronic Arts,161.843,345.959
1564,Electronic Arts,286.995,338.206
1565,Electronic Arts,157.158,321.114
1566,Electronic Arts,221.150,266.808
1567,Electronic Arts,222.257,398.565
1568,Electronic Arts,258.598,336.563
1569,Electronic Arts,189.801,303.981
1570,Electronic Arts,199.448,377.516
1571,Electronic Arts,231.062,371.800
1572,Electronic Arts,228.951,292.263
1573,Electronic Arts,158.017,359.302
1574,Electronic Arts,214.201,359.633
1575,Electronic Arts,263.664,383.988
1576,Electronic Arts,175.471,351.107
1577,Electronic Arts,180.258,284.203
1578,Electronic Arts,192.707,284.738
1579,Electronic Arts,173.835,366.459
1580,Electronic Arts,226.294,371.973
1581,Electronic Arts,258.327,326.710
1582,Electronic Arts,260.279,371.725
1583,Electronic Arts,250.140,353.576
1584,Electronic Arts,199.132,274.928
1585,Electronic Arts,281.811,364.178
1586,Electronic Arts,245.234,356.870
1587,Electronic Arts,168.286,286.856
1588,Electronic Arts,245.244,312.346
1589,Electronic Arts,270.555,313.403
1590,Electronic Arts,209.227,365.995
1591,Electronic Arts,185.471,393.271
1592,Electronic Arts,259.251,299.531
1593,Electronic Arts,215.152,333.987
1594,Electronic Arts,192.224,332.019
1595,Electronic Arts,254.074,330.462
1596,Electronic Arts,180.000,348.820
1597,Electronic Arts,220.716,336.097
1598,Electronic Arts,169.782,322.066
1599,Electronic Arts,252.338,321.716
1600,Electronic Arts,161.975,376.739
1601,Electronic Arts,180.260,317.911
1602,Electronic Arts,269.399,295.347
1603,Electronic Arts,273.708,320.478
1604,Electronic Arts,246.796,275.837
1605,Electronic Arts,254.331,340.247
1606,Electronic Arts,227.626,379.438
1607,Electronic Arts,207.446,269.362
1608,Electronic Arts,285.921,320.472
1609,Electronic Arts,242.563,368.337
1610,Electronic Arts,235.805,362.212
1611,Electronic Arts,215.902,277.347
1612,Electronic Arts,219.020,283.403
1613,Electronic Arts,230.093,339.752
1614,Electronic Arts,163.755,365.040
1615,Electronic Arts,232.186,325.559
1616,Electronic Arts,238.464,312.746
1617,Electronic Arts,269.706,366.767
1618,Electronic Arts,193.704,271.195
1619,Electronic Arts,255.426,342.928
1620,Electronic Arts,254.061,333.030
1621,Electronic Arts,223.258,405.147
1622,Electronic Arts,184.104,356.935
1623,Electronic Arts,247.591,369.180
1624,Electronic Arts,199.979,363.053
1625,Electronic Arts,264.170,313.044
1626,Electronic Arts,253.494,391.517
1627,Electronic Arts,149.532,327.048
1628,Electronic Arts,264.261,344.568
1629,Electronic Arts,219.290,356.956
1630,Electronic Arts,257.295,294.179
1631,Electronic Arts,202.945,279.226
1632,Electronic Arts,211.586,274.946
1633,Electronic Arts,214.391,362.133
1634,Electronic Arts,251.054,363.720
1635,Electronic Arts,231.685,392.209
1636,Electronic Arts,190.486,320.795
1637,Electronic Arts,173.218,330.503
1638,Electronic Arts,225.745,266.461
1639,Electronic Arts,175.281,388.831
1640,Electronic Arts,187.835,296.270
1641,Electronic Arts,226.906,404.767
1642,Electronic Arts,220.277,349.581
1643,Electronic Arts,181.656,336.162
1644,Electronic Arts,210.052,285.840
1645,Electronic Arts,191.891,337.827
1646,Electronic Arts,163.157,325.086
1647,Electronic Arts,279.686,367.402
1648,Electronic Arts,281.413,346.318
1649,Electronic Arts,207.268,280.059
1650,Electronic Arts,189.732,399.029
1651,Electronic Arts,250.818,378.539
1652,Electronic Arts,256.895,315.989
1653,Electronic Arts,191.511,381.730
1654,Electronic Arts,204.189,355.080
1655,Electronic Arts,215.867,365.733
1656,Electronic Arts,201.361,365.745
1657,Electronic Arts,238.141,288.448
1658,Electronic Arts,251.270,283.948
1659,Electronic Arts,238.533,309.951
1660,Electronic Arts,223.819,316.669
1661,Electronic Arts,166.226,331.585
1662,Electronic Arts,210.584,329.866
1663,Electronic Arts,225.296,402.635
1664,Electronic Arts,191.530,334.455
1665,Electronic Arts,229.463,369.007
1666,Electronic Arts,170.702,344.842
1667,Electronic Arts,201.453,281.694
1668,Electronic Arts,254.931,276.221
1669,Electronic Arts,234.412,344.724
