id,company,x,y
1176,Microsoft Game Studios,568.405,327.066
1177,Microsoft Game Studios,664.550,346.888
1178,Microsoft Game Studios,562.629,333.302
1179,Microsoft Game Studios,614.378,267.828
1180,Microsoft Game Studios,668.140,394.947
1181,Microsoft Game Studios,574.803,338.866
1182,Microsoft Game Studios,626.614,361.475
1183,Microsoft Game Studios,580.583,356.277
1184,Microsoft Game Studios,601.178,408.007
1185,Microsoft Game Studios,692.733,377.604
1186,Microsoft Game Studios,713.517,374.652
1187,Microsoft Game Studios,694.420,395.402
1188,Microsoft Game Studios,575.793,311.930
1189,Microsoft Game Studios,611.040,268.210
1190,Microsoft Game Studios,570.282,308.587
1191,Microsoft Game Studios,688.828,360.942
1192,Microsoft Game Studios,563.852,323.819
1193,Microsoft Game Studios,582.410,367.102
1194,Microsoft Game Studios,634.018,329.649
1195,Microsoft Game Studios,692.076,413.268
1196,Microsoft Game Studios,660.783,309.733
1197,Microsoft Game Studios,586.746,315.052
1198,Microsoft Game Studios,655.179,397.353
1199,Microsoft Game Studios,622.465,262.768
1200,Microsoft Game Studios,546.584,340.176
1201,Microsoft Game Studios,591.354,411.233
1202,Microsoft Game Studios,568.454,417.729
1203,Microsoft Game Studios,579.267,404.164
1204,Microsoft Game Studios,623.951,309.674
1205,Microsoft Game Studios,663.873,361.267
1206,Microsoft Game Studios,631.026,403.580
1207,Microsoft Game Studios,655.951,353.841
1208,Microsoft Game Studios,580.477,272.652
1209,Microsoft Game Studios,619.649,282.440
1210,Microsoft Game Studios,718.401,351.551
1211,Microsoft Game Studios,610.438,350.055
1212,Microsoft Game Studios,601.728,281.716
1213,Microsoft Game Studios,684.985,285.791
1214,Microsoft Game Studios,639.095,351.164
1215,Microsoft Game Studios,686.355,407.689
1216,Microsoft Game Studios,639.308,428.056
1217,Microsoft Game Studios,598.573,281.749
1218,Microsoft Game Studios,615.104,314.841
1219,Microsoft Game Studios,695.793,285.047
1220,Microsoft Game Studios,628.708,373.822
1221,Microsoft Game Studios,694.046,364.347
1222,Microsoft Game Studios,643.925,280.534
1223,Microsoft Game Studios,664.363,399.736
1224,Microsoft Game Studios,656.166,402.774
1225,Microsoft Game Studios,604.086,379.817
1226,Microsoft Game Studios,675.122,269.391
1227,Microsoft Game Studios,642.874,378.541
1228,Microsoft Game Studios,676.435,303.286
1229,Microsoft Game Studios,655.821,275.077
1230,Microsoft Game Studios,612.140,321.320
1231,Microsoft Game Studios,570.081,357.328
1232,Microsoft Game Studios,659.225,348.327
1233,Microsoft Game Studios,616.764,340.770
1234,Microsoft Game Studios,627.281,297.052
1235,Microsoft Game Studios,672.850,306.084
1236,Microsoft Game Studios,579.524,386.688
1237,Microsoft Game Studios,693.623,301.115
1238,Microsoft Game Studios,682.445,388.223
1239,Microsoft Game Studios,611.721,422.012
1240,Microsoft Game Studios,663.228,356.090
1241,Microsoft Game Studios,694.557,409.308
1242,Microsoft Game Studios,581.037,350.115
1243,Microsoft Game Studios,651.065,277.728
1244,Microsoft Game Studios,688.326,279.738
1245,Microsoft Game Studios,632.602,358.293
1246,Microsoft Game Studios,563.886,292.046
1247,Microsoft Game Studios,574.459,304.612
1248,Microsoft Game Studios,677.290,397.373
1249,Microsoft Game Studios,596.912,398.226
1250,Microsoft Game Studios,636.480,287.419
1251,Microsoft Game Studios,657.069,319.079
1252,Microsoft Game Studios,645.730,276.623
1253,Microsoft Game Studios,553.480,326.983
1254,Microsoft Game Studios,608.947,280.653
1255,Microsoft Game Studios,683.258,296.191
1256,Microsoft Game Studios,687.060,392.197
1257,Microsoft Game Studios,570.334,311.170
1258,Microsoft Game Studios,569.936,380.151
1259,Microsoft Game Studios,641.178,381.196
1260,Microsoft Game Studios,679.343,350.623
1261,Microsoft Game Studios,585.743,367.516
1262,Microsoft Game Studios,701.282,357.794
1263,Microsoft Game Studios,653.609,263.571
1264,Microsoft Game Studios,556.773,366.630
1265,Microsoft Game Studios,701.268,339.007
1266,Microsoft Game Studios,596.213,350.608
1267,Microsoft Game Studios,673.756,422.798
1268,Microsoft Game Studios,688.802,299.535
1269,Microsoft Game Studios,597.955,370.589
1270,Microsoft Game Studios,655.850,422.006
1271,Microsoft Game Studios,616.853,405.972
1272,Microsoft Game Studios,687.741,382.601
1273,Microsoft Game Studios,562.957,397.496
1274,Microsoft Game Studios,625.006,261.616
1275,Microsoft Game Studios,569.432,313.395
1276,Microsoft Game Studios,609.497,283.160
1277,Microsoft Game Studios,605.651,430.851
1278,Microsoft Game Studios,681.032,412.878
1279,Microsoft Game Studios,607.430,272.905
1280,Microsoft Game Studios,682.370,274.003
1281,Microsoft Game Studios,649.435,304.710
1282,Microsoft Game Studios,712.552,388.583
1283,Microsoft Game Studios,619.023,373.431
1284,Microsoft Game Studios,594.045,274.196
1285,Microsoft Game Studios,646.437,273.019
1286,Microsoft Game Studios,644.232,285.568
1287,Microsoft Game Studios,588.739,333.611
1288,Microsoft Game Studios,633.321,412.313
1289,Microsoft Game Studios,558.379,327.821
1290,Microsoft Game Studios,599.757,397.988
1291,Microsoft Game Studios,592.188,324.149
1292,Microsoft Game Studios,631.584,317.652
1293,Microsoft Game Studios,625.822,291.910
1294,Microsoft Game Studios,653.403,279.819
1295,Microsoft Game Studios,612.517,385.485
1296,Microsoft Game Studios,573.438,401.738
1297,Microsoft Game Studios,720.916,342.945
1298,Microsoft Game Studios,563.450,358.420
1299,Microsoft Game Studios,612.284,259.535
1300,Microsoft Game Studios,661.845,423.912
1301,Microsoft Game Studios,704.946,377.714
1302,Microsoft Game Studios,576.974,284.765
1303,Microsoft Game Studios,668.200,302.438
1304,Microsoft Game Studios,654.220,297.894
1305,Microsoft Game Studios,554.554,345.621
1306,Microsoft Game Studios,604.344,427.969
1307,Microsoft Game Studios,550.297,385.864
1308,Microsoft Game Studios,685.644,345.578
1309,Microsoft Game Studios,678.753,285.480
1310,Microsoft Game Studios,544.315,321.382
1311,Microsoft Game Studios,571.681,350.467
1312,Microsoft Game Studios,615.297,412.599
1313,Microsoft Game Studios,570.823,281.772
1314,Microsoft Game Studios,577.827,299.198
1315,Microsoft Game Studios,590.830,269.875
1316,Microsoft Game Studios,573.603,418.497
1317,Microsoft Game Studios,582.896,290.213
1318,Microsoft Game Studios,583.702,317.379
1319,Microsoft Game Studios,635.843,433.278
1320,Microsoft Game Studios,670.045,374.257
1321,Microsoft Game Studios,686.656,282.606
1322,Microsoft Game Studios,553.027,398.767
1323,Microsoft Game Studios,616.192,437.440
1324,Microsoft Game Studios,672.524,324.814
1325,Microsoft Game Studios,669.310,429.100
1326,Microsoft Game Studios,578.120,290.388
1327,Microsoft Game Studios,582.969,387.641
1328,Microsoft Game Studios,717.416,348.693
1329,Microsoft Game Studios,640.814,314.859
1330,Microsoft Game Studios,666.604,352.318
1331,Microsoft Game Studios,592.454,394.168
1332,Microsoft Game Studios,568.567,349.421
1333,Microsoft Game Studios,657.496,412.691
1334,Microsoft Game Studios,621.149,413.054
1335,Microsoft Game Studios,657.069,350.569
1336,Microsoft Game Studios,603.793,280.127
1337,Microsoft Game Studios,692.222,405.588
1338,Microsoft Game Studios,685.734,422.426
1339,Microsoft Game Studios,555.781,399.839
1340,Microsoft Game Studios,651.868,353.159
1341,Microsoft Game Studios,572.718,336.673
1342,Microsoft Game Studios,670.405,406.607
1343,Microsoft Game Studios,660.995,322.602
1344,Microsoft Game Studios,689.135,309.451
1345,Microsoft Game Studios,664.319,312.783
1346,Microsoft Game Studios,564.369,344.692
1347,Microsoft Game Studios,624.372,388.344
1348,Microsoft Game Studios,644.873,436.864
1349,Microsoft Game Studios,629.116,334.682
1350,Microsoft Game Studios,560.931,406.133
1351,Microsoft Game Studios,621.793,405.797
1352,Microsoft Game Studios,637.132,418.803
1353,Microsoft Game Studios,605.586,312.489
1354,Microsoft Game Studios,573.828,357.684
1355,Microsoft Game Studios,646.932,326.829
1356,Microsoft Game Studios,638.402,274.279
1357,Microsoft Game Studios,554.569,308.749
1358,Microsoft Game Studios,553.837,378.366
1359,Microsoft Game Studios,631.585,428.526
1360,Microsoft Game Studios,630.394,260.041
1361,Microsoft Game Studios,553.019,381.294
1362,Microsoft Game Studios,674.254,352.224
1363,Microsoft Game Studios,606.051,301.326
1364,Microsoft Game Studios,720.011,362.821
1365,Microsoft Game Studios,688.449,370.630
1366,Microsoft Game Studios,618.645,376.318
1367,Microsoft Game Studios,637.178,342.486
1368,Microsoft Game Studios,638.816,288.942
1369,Microsoft Game Studios,601.282,373.465
1370,Microsoft Game Studios,682.773,291.550
1371,Microsoft Game Studios,637.378,346.965
1372,Microsoft Game Studios,669.051,355.596
1373,Microsoft Game Studios,598.723,413.276
1374,Microsoft Game Studios,623.292,291.998
1375,Microsoft Game Studios,603.523,294.525
1376,Microsoft Game Studios,662.060,352.115
1377,Microsoft Game Studios,584.587,416.372
1378,Microsoft Game Studios,619.283,360.305
1379,Microsoft Game Studios,626.053,300.265
1380,Microsoft Game Studios,651.544,339.053
1381,Microsoft Game Studios,663.534,334.170
1382,Microsoft Game Studios,712.445,320.670
1383,Microsoft Game Studios,548.161,376.734
1384,Microsoft Game Studios,711.344,381.337
1385,Microsoft Game Studios,659.726,398.197
1386,Microsoft Game Studios,621.110,328.936
1387,Microsoft Game Studios,594.879,319.954
1388,Microsoft Game Studios,592.695,296.593
1389,Microsoft Game Studios,574.971,421.785
1390,Microsoft Game Studios,636.675,344.716
1391,Microsoft Game Studios,584.988,284.000
1392,Microsoft Game Studios,646.121,400.324
1393,Microsoft Game Studios,618.409,430.886
1394,Microsoft Game Studios,612.959,315.987
1395,Microsoft Game Studios,579.740,381.233
1396,Microsoft Game Studios,560.624,400.321
1397,Microsoft Game Studios,625.951,307.967
1398,Microsoft Game Studios,641.032,418.393
1399,Microsoft Game Studios,666.194,278.980
1400,Microsoft Game Studios,551.487,367.998
1401,Microsoft Game Studios,596.762,383.432
1402,Microsoft Game Studios,618.755,379.658
1403,Microsoft Game Studios,592.805,399.744
1404,Microsoft Game Studios,694.919,317.030
1405,Microsoft Game Studios,543.186,356.865
1406,Microsoft Game Studios,660.825,305.676
1407,Microsoft Game Studios,628.164,401.135
1408,Microsoft Game Studios,607.051,401.665
1409,Microsoft Game Studios,699.237,337.773
1410,Microsoft Game Studios,675.902,376.907
1411,Microsoft Game Studios,665.488,302.919
1412,Microsoft Game Studios,692.513,282.709
1413,Microsoft Game Studios,643.411,434.291
1414,Microsoft Game Studios,626.599,264.887
1415,Microsoft Game Studios,634.532,352.289
1416,Microsoft Game Studios,688.094,356.373
1417,Microsoft Game Studios,636.985,352.253
1418,Microsoft Game Studios,639.629,331.016
1419,Microsoft Game Studios,589.893,405.193
1420,Microsoft Game Studios,672.730,400.945
1421,Microsoft Game Studios,709.155,336.769
1422,Microsoft Game Studios,651.280,285.122
1423,Microsoft Game Studios,619.781,437.003
1424,Microsoft Game Studios,692.401,338.161
1425,Microsoft Game Studios,608.611,316.201
1426,Microsoft Game Studios,563.461,368.282
1427,Microsoft Game Studios,559.810,291.516
1428,Microsoft Game Studios,612.109,341.401
1429,Microsoft Game Studios,598.114,312.946
1430,Microsoft Game Studios,671.045,403.583
1431,Microsoft Game Studios,587.490,302.003
1432,Microsoft Game Studios,701.591,406.422
1433,Microsoft Game Studios,697.118,377.988
1434,Microsoft Game Studios,626.471,339.388
1435,Microsoft Game Studios,682.566,419.300
1436,Microsoft Game Studios,680.786,315.132
1437,Microsoft Game Studios,696.450,312.130
1438,Microsoft Game Studios,687.304,311.801
1439,Microsoft Game Studios,584.326,308.839
1440,Microsoft Game Studios,574.090,314.259
1441,Microsoft Game Studios,608.048,345.496
1442,Microsoft Game Studios,552.580,394.132
1443,Microsoft Game Studios,626.297,435.561
1444,Microsoft Game Studios,547.366,342.665
1445,Microsoft Game Studios,671.451,273.816
1446,Microsoft Game Studios,595.497,266.605
1447,Microsoft Game Studios,699.944,326.991
1448,Microsoft Game Studios,714.459,356.810
1449,Microsoft Game Studios,585.255,336.405
1450,Microsoft Game Studios,569.117,413.445
1451,Microsoft Game Studios,618.175,424.758
1452,Microsoft Game Studios,660.072,326.215
1453,Microsoft Game Studios,566.205,369.090
1454,Microsoft Game Studios,650.460,320.509
1455,Microsoft Game Studios,563.136,320.705
1456,Microsoft Game Studios,667.109,344.629
1457,Microsoft Game Studios,608.925,299.037
1458,Microsoft Game Studios,541.643,375.205
1459,Microsoft Game Studios,671.093,409.229
1460,Microsoft Game Studios,644.670,392.701
1461,Microsoft Game Studios,668.528,385.399
1462,Microsoft Game Studios,694.273,351.832
1463,Microsoft Game Studios,624.429,314.969
1464,Microsoft Game Studios,622.444,332.073
1465,Microsoft Game Studios,554.698,334.729
1466,Microsoft Game Studios,598.284,266.536
1467,Microsoft Game Studios,635.055,430.772
1468,Microsoft Game Studios,684.700,311.679
1469,Microsoft Game Studios,622.345,410.202
1470,Microsoft Game Studios,687.253,277.164
1471,Microsoft Game Studios,585.179,319.633
1472,Microsoft Game Studios,720.915,355.968
1473,Microsoft Game Studios,707.388,317.577
1474,Microsoft Game Studios,603.403,272.405
1475,Microsoft Game Studios,636.415,312.691
1476,Microsoft Game Studios,614.141,405.959
1477,Microsoft Game Studios,627.610,317.006
1478,Microsoft Game Studios,708.354,359.250
1479,Microsoft Game Studios,688.662,314.615
1480,Microsoft Game Studios,676.885,291.599
1481,Microsoft Game Studios,682.199,359.449
1482,Microsoft Game Studios,697.791,349.851
1483,Microsoft Game Studios,680.343,406.396
1484,Microsoft Game Studios,672.239,277.310
1485,Microsoft Game Studios,589.013,410.102
1486,Microsoft Game Studios,652.630,326.914
1487,Microsoft Game Studios,671.866,376.955
1488,Microsoft Game Studios,712.164,378.519
1489,Microsoft Game Studios,682.463,305.730
1490,Microsoft Game Studios,569.804,293.397
1491,Microsoft Game Studios,655.605,357.178
1492,Microsoft Game Studios,669.011,279.252
1493,Microsoft Game Studios,668.052,365.984
1494,Microsoft Game Studios,549.760,311.339
1495,Microsoft Game Studios,540.456,358.922
1496,Microsoft Game Studios,584.398,390.631
1497,Microsoft Game Studios,591.213,407.610
1498,Microsoft Game Studios,640.802,306.555
1499,Microsoft Game Studios,717.724,369.921
1500,Microsoft Game Studios,564.419,380.285
1501,Microsoft Game Studios,583.075,330.580
1502,Microsoft Game Studios,629.106,430.364
1503,Microsoft Game Studios,590.129,296.728
1504,Microsoft Game Studios,584.062,314.805
1505,Microsoft Game Studios,603.748,411.628
1506,Microsoft Game Studios,595.383,423.725
1507,Microsoft Game Studios,679.370,426.439
1508,Microsoft Game Studios,685.270,314.849
1509,Microsoft Game Studios,711.057,358.002
1510,Microsoft Game Studios,564.513,330.440
1511,Microsoft Game Studios,628.765,263.468
1512,Microsoft Game Studios,573.781,331.193
1513,Microsoft Game Studios,561.739,304.361
1514,Microsoft Game Studios,569.826,397.045
1515,Microsoft Game Studios,622.926,440.105
1516,Microsoft Game Studios,608.098,295.614
1517,Microsoft Game Studios,618.484,411.776
1518,Microsoft Game Studios,657.246,384.688
1519,Microsoft Game Studios,709.346,361.951
1520,Microsoft Game Studios,716.177,366.909
1521,Microsoft Game Studios,650.918,262.732
1522,Microsoft Game Studios,680.882,368.925
1523,Microsoft Game Studios,703.204,293.304
1524,Microsoft Game Studios,629.310,440.877
1525,Microsoft Game Studios,691.023,306.348
1526,Microsoft Game Studios,707.622,380.291
1527,Microsoft Game Studios,638.448,299.493
1528,Microsoft Game Studios,657.510,304.214
1529,Microsoft Game Studios,620.102,398.973
1530,Microsoft Game Studios,622.382,428.800
1531,Microsoft Game Studios,675.062,418.691
1532,Microsoft Game Studios,590.924,396.542
1533,Microsoft Game Studios,635.571,383.807
1534,Microsoft Game Studios,666.441,431.423
1535,Microsoft Game Studios,679.021,274.845
1536,Microsoft Game Studios,680.904,409.566
1537,Microsoft Game Studios,567.995,359.364
1538,Microsoft Game Studios,620.650,304.427
1539,Microsoft Game Studios,609.433,424.457
1540,Microsoft Game Studios,632.361,334.301
1541,Microsoft Game Studios,675.880,391.094
1542,Microsoft Game Studios,681.228,334.819
1543,Microsoft Game Studios,625.474,375.289
1544,Microsoft Game Studios,709.451,308.231
1545,Microsoft Game Studios,661.810,286.658
1546,Microsoft Game Studios,669.360,417.370
1547,Microsoft Game Studios,663.650,267.632
1548,Microsoft Game Studios,679.320,300.270
1549,Microsoft Game Studios,582.896,357.728
1550,Microsoft Game Studios,609.291,262.375
1551,Microsoft Game Studios,699.789,311.724
1552,Microsoft Game Studios,695.577,342.866
1553,Microsoft Game Studios,661.661,346.446
1554,Microsoft Game Studios,688.725,397.349
1555,Microsoft Game Studios,658.026,424.397
1556,Microsoft Game Studios,575.319,408.049
1557,Microsoft Game Studios,606.409,411.827
1558,Microsoft Game Studios,715.056,342.559
1559,Microsoft Game Studios,628.790,269.341
1560,Microsoft Game Studios,686.736,399.447
1561,Microsoft Game Studios,666.699,370.205
1562,Microsoft Game Studios,576.174,316.684
1563,Microsoft Game Studios,546.825,363.648
1564,Microsoft Game Studios,714.948,349.854
1565,Microsoft Game Studios,600.141,343.109
1566,Microsoft Game Studios,635.953,260.611
1567,Microsoft Game Studios,635.785,425.232
1568,Microsoft Game Studios,704.401,350.393
1569,Microsoft Game Studios,619.126,336.344
1570,Microsoft Game Studios,615.348,382.344
1571,Microsoft Game Studios,658.599,426.993
1572,Microsoft Game Studios,648.725,274.988
1573,Microsoft Game Studios,549.628,380.634
1574,Microsoft Game Studios,624.681,379.464
1575,Microsoft Game Studios,688.429,410.561
1576,Microsoft Game Studios,569.504,370.776
1577,Microsoft Game Studios,606.334,317.010
1578,Microsoft Game Studios,605.545,297.767
1579,Microsoft Game Studios,561.641,395.116
1580,Microsoft Game Studios,644.390,417.321
1581,Microsoft Game Studios,683.743,337.292
1582,Microsoft Game Studios,704.005,403.502
1583,Microsoft Game Studios,695.899,383.179
1584,Microsoft Game Studios,609.109,270.329
1585,Microsoft Game Studios,644.698,353.815
1586,Microsoft Game Studios,703.863,396.576
1587,Microsoft Game Studios,583.278,302.391
1588,Microsoft Game Studios,654.699,328.223
1589,Microsoft Game Studios,698.999,319.475
1590,Microsoft Game Studios,612.743,418.540
1591,Microsoft Game Studios,589.785,418.364
1592,Microsoft Game Studios,679.050,305.757
1593,Microsoft Game Studios,624.613,344.277
1594,Microsoft Game Studios,567.567,337.616
1595,Microsoft Game Studios,656.632,345.811
1596,Microsoft Game Studios,600.835,357.696
1597,Microsoft Game Studios,699.206,295.694
1598,Microsoft Game Studios,555.511,325.341
1599,Microsoft Game Studios,668.140,330.171
1600,Microsoft Game Studios,555.139,402.410
1601,Microsoft Game Studios,557.043,315.930
1602,Microsoft Game Studios,695.990,295.310
1603,Microsoft Game Studios,662.197,341.129
1604,Microsoft Game Studios,672.627,268.375
1605,Microsoft Game Studios,691.821,355.492
1606,Microsoft Game Studios,640.794,401.750
1607,Microsoft Game Studios,618.992,260.785
1608,Microsoft Game Studios,684.737,334.819
1609,Microsoft Game Studios,634.420,356.857
1610,Microsoft Game Studios,662.459,393.386
1611,Microsoft Game Studios,629.128,290.696
1612,Microsoft Game Studios,631.134,265.295
1613,Microsoft Game Studios,703.012,379.620
1614,Microsoft Game Studios,549.479,393.178
1615,Microsoft Game Studios,664.722,320.229
1616,Microsoft Game Studios,680.859,294.511
1617,Microsoft Game Studios,699.729,391.312
1618,Microsoft Game Studios,598.852,263.445
1619,Microsoft Game Studios,689.972,358.230
1620,Microsoft Game Studios,675.267,344.330
1621,Microsoft Game Studios,635.455,422.039
1622,Microsoft Game Studios,570.596,387.061
1623,Microsoft Game Studios,670.505,395.910
1624,Microsoft Game Studios,604.213,389.957
1625,Microsoft Game Studios,696.701,315.045
1626,Microsoft Game Studios,638.731,364.869
1627,Microsoft Game Studios,541.048,336.980
1628,Microsoft Game Studios,696.555,357.428
1629,Microsoft Game Studios,638.033,406.140
1630,Microsoft Game Studios,689.623,288.721
1631,Microsoft Game Studios,615.042,286.434
1632,Microsoft Game Studios,626.266,288.940
1633,Microsoft Game Studios,623.958,395.975
1634,Microsoft Game Studios,662.970,377.568
1635,Microsoft Game Studios,649.200,427.045
1636,Microsoft Game Studios,557.946,304.353
1637,Microsoft Game Studios,543.120,338.530
1638,Microsoft Game Studios,643.742,260.742
1639,Microsoft Game Studios,579.750,411.248
1640,Microsoft Game Studios,588.758,290.162
1641,Microsoft Game Studios,641.847,427.253
1642,Microsoft Game Studios,659.032,421.692
1643,Microsoft Game Studios,578.115,347.285
1644,Microsoft Game Studios,616.990,265.681
1645,Microsoft Game Studios,552.469,359.947
1646,Microsoft Game Studios,590.121,342.057
1647,Microsoft Game Studios,707.384,390.774
1648,Microsoft Game Studios,712.593,360.297
1649,Microsoft Game Studios,615.596,270.942
1650,Microsoft Game Studios,599.262,416.149
1651,Microsoft Game Studios,662.388,390.660
1652,Microsoft Game Studios,673.375,328.932
1653,Microsoft Game Studios,591.309,425.101
1654,Microsoft Game Studios,604.170,386.755
1655,Microsoft Game Studios,624.983,421.086
1656,Microsoft Game Studios,598.612,410.222
1657,Microsoft Game Studios,657.071,286.144
1658,Microsoft Game Studios,675.235,276.711
1659,Microsoft Game Studios,643.434,331.102
1660,Microsoft Game Studios,639.542,324.562
1661,Microsoft Game Studios,545.413,344.944
1662,Microsoft Game Studios,621.430,343.403
1663,Microsoft Game Studios,638.941,410.768
1664,Microsoft Game Studios,597.553,348.659
1665,Microsoft Game Studios,651.544,416.746
1666,Microsoft Game Studios,584.523,359.985
1667,Microsoft Game Studios,623.375,323.113
1668,Microsoft Game Studios,676.053,283.513
1669,Microsoft Game Studios,677.559,382.609
1670,Microsoft Game Studios,629.009,405.433
1671,Microsoft Game Studios,681.598,277.298
1672,Microsoft Game Studios,613.612,427.400
1673,Microsoft Game Studios,585.156,332.645
1674,Microsoft Game Studios,611.578,429.601
1675,Microsoft Game Studios,562.473,353.708
1676,Microsoft Game Studios,714.999,338.711
1677,Microsoft Game Studios,615.333,360.668
1678,Microsoft Game Studios,655.453,435.420
1679,Microsoft Game Studios,664.460,315.359
1680,Microsoft Game Studios,652.307,421.799
1681,Microsoft Game Studios,634.202,391.805
1682,Microsoft Game Studios,574.332,325.337
1683,Microsoft Game Studios,634.817,348.786
1684,Microsoft Game Studios,682.160,349.458
1685,Microsoft Game Studios,597.370,373.435
1686,Microsoft Game Studios,650.580,282.554
1687,Microsoft Game Studios,547.875,325.454
1688,Microsoft Game Studios,566.638,408.793
1689,Microsoft Game Studios,683.954,400.085
1690,Microsoft Game Studios,553.539,300.772
1691,Microsoft Game Studios,625.742,385.215
1692,Microsoft Game Studios,592.266,384.999
1693,Microsoft Game Studios,574.562,367.596
1694,Microsoft Game Studios,659.520,344.286
1695,Microsoft Game Studios,655.904,266.375
1696,Microsoft Game Studios,679.823,291.781
1697,Microsoft Game Studios,595.908,431.998
1698,Microsoft Game Studios,647.315,299.509
1699,Microsoft Game Studios,558.369,301.434
1700,Microsoft Game Studios,632.762,366.379
1701,Microsoft Game Studios,670.260,266.879
1702,Microsoft Game Studios,590.968,293.094
1703,Microsoft Game Studios,609.321,404.879
1704,Microsoft Game Studios,626.184,364.225
1705,Microsoft Game Studios,684.473,396.418
1706,Microsoft Game Studios,629.749,330.010
1707,Microsoft Game Studios,596.491,331.719
1708,Microsoft Game Studios,662.067,401.209
1709,Microsoft Game Studios,694.492,367.802
1710,Microsoft Game Studios,680.286,321.671
1711,Microsoft Game Studios,603.633,344.423
1712,Microsoft Game Studios,718.004,356.360
1713,Microsoft Game Studios,563.284,387.652
1714,Microsoft Game Studios,702.369,296.111
1715,Microsoft Game Studios,692.502,335.087
1716,Microsoft Game Studios,584.860,343.886
1717,Microsoft Game Studios,594.768,376.216
1718,Microsoft Game Studios,720.911,353.109
1719,Microsoft Game Studios,635.280,272.825
1720,Microsoft Game Studios,581.578,278.107
1721,Microsoft Game Studios,649.447,417.755
1722,Microsoft Game Studios,665.654,317.666
1723,Microsoft Game Studios,637.893,434.726
1724,Microsoft Game Studios,645.151,335.695
1725,Microsoft Game Studios,603.798,300.208
1726,Microsoft Game Studios,665.982,367.591
1727,Microsoft Game Studios,555.974,391.821
1728,Microsoft Game Studios,651.292,436.355
1729,Microsoft Game Studios,643.512,355.910
1730,Microsoft Game Studios,643.295,277.821
1731,Microsoft Game Studios,612.791,270.533
1732,Microsoft Game Studios,698.525,386.169
1733,Microsoft Game Studios,653.107,371.561
1734,Microsoft Game Studios,612.790,273.370
1735,Microsoft Game Studios,579.184,373.239
1736,Microsoft Game Studios,641.708,385.247
1737,Microsoft Game Studios,642.117,391.409
1738,Microsoft Game Studios,600.116,284.535
1739,Microsoft Game Studios,656.321,271.967
1740,Microsoft Game Studios,595.387,313.148
1741,Microsoft Game Studios,639.357,386.189
1742,Microsoft Game Studios,626.676,398.144
1743,Microsoft Game Studios,705.035,308.971
1744,Microsoft Game Studios,640.764,433.444
1745,Microsoft Game Studios,709.022,368.359
1746,Microsoft Game Studios,648.848,341.246
1747,Microsoft Game Studios,599.119,388.664
1748,Microsoft Game Studios,705.000,315.481
1749,Microsoft Game Studios,553.280,366.146
1750,Microsoft Game Studios,662.515,292.818
1751,Microsoft Game Studios,669.405,318.178
1752,Microsoft Game Studios,652.067,404.776
1753,Microsoft Game Studios,551.875,309.401
1754,Microsoft Game Studios,640.482,278.553
1755,Microsoft Game Studios,636.150,293.263
1756,Microsoft Game Studios,599.470,268.865
1757,Microsoft Game Studios,650.599,290.882
1758,Microsoft Game Studios,586.918,408.902
1759,Microsoft Game Studios,672.525,356.704
1760,Microsoft Game Studios,681.658,330.031
1761,Microsoft Game Studios,566.424,386.380
1762,Microsoft Game Studios,601.154,312.373
1763,Microsoft Game Studios,619.851,370.683
1764,Microsoft Game Studios,637.456,276.916
1765,Microsoft Game Studios,650.105,348.663
1766,Microsoft Game Studios,589.491,430.973
1767,Microsoft Game Studios,543.082,363.787
1768,Microsoft Game Studios,647.578,350.512
1769,Microsoft Game Studios,587.850,402.502
1770,Microsoft Game Studios,566.193,319.651
1771,Microsoft Game Studios,667.127,338.987
1772,Microsoft Game Studios,597.692,426.013
1773,Microsoft Game Studios,583.652,295.911
1774,Microsoft Game Studios,703.022,355.557
1775,Microsoft Game Studios,605.387,383.839
1776,Microsoft Game Studios,559.467,373.418
1777,Microsoft Game Studios,572.407,411.279
1778,Microsoft Game Studios,621.259,320.647
1779,Microsoft Game Studios,632.173,376.132
1780,Microsoft Game Studios,656.733,297.791
1781,Microsoft Game Studios,617.231,298.256
1782,Microsoft Game Studios,613.571,356.419
1783,Microsoft Game Studios,626.668,282.461
1784,Microsoft Game Studios,605.533,338.135
1785,Microsoft Game Studios,608.810,334.372
1786,Microsoft Game Studios,677.290,416.925
1787,Microsoft Game Studios,693.169,392.353
1788,Microsoft Game Studios,621.750,380.127
1789,Microsoft Game Studios,551.880,370.404
1790,Microsoft Game Studios,628.858,367.401
1791,Microsoft Game Studios,658.601,362.748
1792,Microsoft Game Studios,712.094,317.876
1793,Microsoft Game Studios,649.584,268.647
1794,Microsoft Game Studios,630.573,304.258
1795,Microsoft Game Studios,569.759,382.566
1796,Microsoft Game Studios,649.431,397.067
1797,Microsoft Game Studios,655.065,413.683
1798,Microsoft Game Studios,571.096,378.021
1799,Microsoft Game Studios,602.789,322.160
1800,Microsoft Game Studios,669.936,363.434
1801,Microsoft Game Studios,656.161,394.305
1802,Microsoft Game Studios,663.063,367.000
1803,Microsoft Game Studios,678.426,358.803
1804,Microsoft Game Studios,570.667,347.292
1805,Microsoft Game Studios,572.329,408.056
1806,Microsoft Game Studios,589.875,358.774
1807,Microsoft Game Studios,644.981,414.725
1808,Microsoft Game Studios,664.271,380.308
1809,Microsoft Game Studios,587.631,361.622
1810,Microsoft Game Studios,575.814,301.447
1811,Microsoft Game Studios,584.058,350.515
